rally,ball_round,time,frame_num,player,server,type,aroundhead,backhand,hit_area,hit_x,hit_y,hit_height,lose_reason,win_reason,roundscore_A,roundscore_B,getpoint_player,landing_area,landing_x,landing_y,landing_height,flying_time,now_right_x,now_right_y,now_left_x,now_left_y,next_right_x,next_right_y,next_left_x,next_left_y,right_delta_x,right_delta_y,left_delta_x,left_delta_y,right_x_speed,right_y_speed,right_speed,left_x_speed,left_y_speed,left_speed,avg_ball_speed,left_right_distance,hitting_area_number_1,hitting_area_number_2,hitting_area_number_3,hitting_area_number_4,landing_area_number_1,landing_area_number_2,landing_area_number_3,landing_area_number_4
9,10,00:54:54,98820,A,,擋小球,,,B2,69,212,2.0,,,4,4,,A1,108.0,523.0,1.0,0.0,147,1150,217,1143,173.0,899.0,294.0,161.0,70.0,30.0,70.0,0.0,21.75,141.75,143.40894323576896,4.25,140.0,140.06449407326613,1.1317884077865437,70.34912934784623,0,0,0,1,1,0,0,0
9,11,00:54:54.933000,98848,B,,放小球,,1.0,A1,108,523,1.0,,,4,4,,B1,102.0,364.0,2.0,1000.0,173,899,294,161,234.0,583.0,234.0,583.0,60.0,80.0,30.0,90.0,11.0,53.0,54.12947441089742,44.25,142.25,148.97357148165577,0.13995634239925597,747.8535952979032,1,0,0,0,1,0,0,0
9,12,00:54:55.800000,98874,A,,放小球,,,B1,102,364,2.0,,,4,4,,B1,84.0,435.0,2.0,2000.0,234,583,234,583,129.0,687.0,117.0,730.0,10.0,50.0,80.0,90.0,12.75,96.25,97.0908080098214,42.0,75.25,86.17750576571592,0.005099065854623969,0.0,1,0,0,0,0,1,0,0
9,13,00:54:57,98910,A,,掛網球,,,B1,84,435,2.0,未回擊成功,小球隱蔽,4,5,B,,,,,44000.0,129,687,117,730,285.0,968.0,402.0,282.0,20.0,40.0,70.0,70.0,45.5,61.0,76.10026281163555,39.25,69.25,79.59978015045016,0.014126823732188725,44.64302857109943,0,1,0,0,1,0,0,0
10,1,00:55:41.100000,100233,B,1.0,發小球,,1.0,A2,167,635,2.0,,,4,5,,A1,230.0,347.0,2.0,0.0,285,968,402,282,311.0,931.0,274.0,1007.0,10.0,10.0,30.0,0.0,15.25,9.75,18.100414359897954,9.25,20.0,22.035482749420307,0.12139604606411199,695.9058844412799,1,0,0,0,0,0,0,1
10,2,00:55:41.767000,100253,A,,放小球,,,A1,230,347,2.0,,,4,5,,B1,328.0,553.0,2.0,1000.0,311,931,274,1007,346.0,929.0,365.0,202.0,80.0,50.0,10.0,50.0,12.0,13.75,18.25,12.75,13.75,18.751666592599175,0.07399493225890541,84.52810183601665,0,0,0,1,1,0,0,0
10,3,00:55:42.400000,100272,B,,放小球,,,B1,328,553,2.0,,,4,5,,C1,328.0,366.0,2.0,1000.0,346,929,365,202,359.0,876.0,325.0,952.0,50.0,90.0,0.0,10.0,33.75,30.25,45.32245580283575,5.0,15.25,16.048753845704034,0.08310385069297331,727.2482382240606,1,0,0,0,0,0,1,0
10,4,00:55:43.233000,100297,A,,放小球,,1.0,C1,328,366,2.0,,,4,5,,C1,102.0,557.0,2.0,1000.0,359,876,325,952,211.0,808.0,345.0,263.0,10.0,50.0,60.0,40.0,27.25,1.25,27.278654658908675,31.0,16.5,35.11765937530575,0.24085265205099984,83.2586331859946,0,0,1,0,1,0,0,0
10,5,00:55:44.100000,100323,B,,挑球,,1.0,C1,102,557,2.0,,,4,5,,B2,87.0,121.0,1.0,0.0,211,808,345,263,250.0,881.0,201.0,886.0,90.0,60.0,30.0,10.0,17.25,1.5,17.315094570922792,39.25,64.75,75.71740222696498,0.2678675045614903,561.2316812155208,1,0,0,0,0,0,1,0
10,6,00:55:44.800000,100344,A,,殺球,,,B2,87,121,1.0,,,4,5,,A2,292.0,690.0,2.0,1000.0,250,881,201,886,280.0,814.0,188.0,4.0,0.0,20.0,20.0,20.0,35.0,25.5,43.30415684434925,55.50000000000001,28.000000000000004,62.16309194369276,0.210261741645978,49.25444142409901,0,0,1,0,1,0,0,0
10,7,00:55:45.333000,100360,B,,擋小球,,,A2,292,690,2.0,,,4,5,,C2,331.0,288.0,2.0,1000.0,280,814,188,4,390.0,983.0,423.0,998.0,0.0,60.0,40.0,0.0,40.0,16.5,43.26950427263987,48.5,47.5,67.88593374182902,0.2184330561064419,815.2079489308234,1,0,0,0,0,0,0,1
10,8,00:55:46.333000,100390,A,,放小球,,1.0,C2,331,288,2.0,,,4,5,,B1,329.0,596.0,2.0,1000.0,390,983,423,998,440.0,880.0,382.0,194.0,70.0,30.0,90.0,40.0,6.75,249.25,249.34138244583468,24.75,256.5,257.6913124263214,1.0134600386793748,36.24913792078372,0,0,0,1,1,0,0,0
10,9,00:55:47.333000,100420,B,,挑球,,,B1,329,596,2.0,,,4,5,,C3,326.0,57.0,1.0,1000.0,440,880,382,194,417.0,-14.0,522.0,-28.0,40.0,0.0,40.0,0.0,34.0,32.5,47.03456176047567,33.5,52.5,62.27760432129675,0.08002499609497021,688.447528864764,1,0,0,0,0,0,0,1
10,10,00:55:48.267000,100448,A,,殺球,1.0,,C3,326,57,1.0,,,4,5,,D2,402.0,809.0,2.0,0.0,417,-14,522,-28,304.0,1010.0,516.0,-16.0,30.0,90.0,0.0,60.0,24.25,247.25,248.43636006027782,75.0,79.0,108.93117092916977,0.05456202342289002,105.92922165295089,0,0,0,1,1,0,0,0
10,11,00:55:48.833000,100465,B,,未擊球,,,D2,402,809,2.0,出界,對手失誤,4,6,B,,,,,25000.0,304,1010,516,-16,320.0,975.0,222.0,288.0,50.0,20.0,10.0,0.0,1.25,19.5,19.540023029669133,59.75,260.0,266.7771776220747,0.03817159946762985,1047.6736132975766,1,0,0,0,0,1,0,0
11,1,00:56:13.600000,101208,B,1.0,發小球,,1.0,A2,192,642,2.0,,,4,6,,A1,123.0,334.0,2.0,1000.0,320,975,222,288,299.0,932.0,277.0,1024.0,70.0,10.0,10.0,30.0,25.75,159.75,161.81200511704932,10.25,9.25,13.806701271484076,0.339418620585259,693.9546094666423,0,1,0,0,0,0,0,1
11,2,00:56:14.267000,101228,A,,放小球,,1.0,A1,123,334,2.0,,,4,6,,C1,94.0,495.0,2.0,1000.0,299,932,277,1024,217.0,336.0,263.0,251.0,90.0,0.0,20.0,10.0,59.75,235.0,242.47693189249983,43.0,269.75,273.15574769717,0.6868027373271018,94.59386872308374,0,0,0,1,0,1,0,0
11,3,00:56:15.167000,101255,B,,挑球,,1.0,C1,94,495,2.0,,,4,6,,C3,318.0,38.0,1.0,2000.0,217,336,263,251,538.0,-8.0,449.0,-55.0,90.0,50.0,40.0,50.0,57.25,183.75,192.46200923818705,38.5,51.24999999999999,64.10001950077707,0.3269514489951069,96.64884893261792,0,1,0,0,0,0,0,1
11,4,00:56:17,101310,A,,切球,1.0,,C3,318,38,1.0,,,4,6,,B2,352.0,707.0,2.0,0.0,538,-8,449,-55,446.0,1071.0,417.0,46.0,80.0,80.0,70.0,50.0,50.5,257.0,261.91458531360945,28.249999999999996,268.75,270.2306884867076,2.126460439321644,100.64790112068906,0,0,0,1,1,0,0,0
11,5,00:56:17.667000,101330,B,,放小球,,,B2,352,707,2.0,,,4,6,,A1,296.0,318.0,2.0,1000.0,446,1071,417,46,336.0,1020.0,336.0,1020.0,40.0,20.0,10.0,0.0,58.99999999999999,72.0,93.08598175880189,14.749999999999998,47.5,49.73743559935514,0.15542602742140713,1025.4101618376912,1,0,0,0,0,0,0,1
11,6,00:56:18.500000,101355,A,,放小球,,1.0,A1,296,318,2.0,,,4,6,,A1,146.0,508.0,2.0,1000.0,336,1020,336,1020,210.0,783.0,358.0,236.0,90.0,40.0,60.0,10.0,17.75,64.0,66.41583019130303,18.5,39.75,43.84418433498336,0.21980104640333267,0.0,0,0,0,1,1,0,0,0
11,7,00:56:19.200000,101376,B,,放小球,,1.0,A1,146,508,2.0,,,4,6,,A1,194.0,426.0,2.0,1000.0,210,783,358,236,265.0,764.0,262.0,861.0,0.0,80.0,60.0,40.0,25.0,18.0,30.805843601498726,21.0,38.5,43.85487430149584,0.08354639429682169,566.6683333308823,1,0,0,0,0,1,0,0
11,8,00:56:20.033000,101401,A,,放小球,,1.0,A1,194,426,2.0,,,4,6,,A1,230.0,478.0,1.0,0.0,265,764,262,861,310.0,711.0,274.0,390.0,10.0,20.0,80.0,90.0,12.75,32.0,34.44651651473629,9.5,50.24999999999999,51.14012612420896,0.3408254685319159,97.04638066409278,0,1,0,0,1,0,0,0
11,9,00:56:20.500000,101415,B,,撲球,,,A1,230,478,1.0,,,4,6,,A2,188.0,189.0,2.0,1000.0,310,711,274,390,316.0,636.0,300.0,660.0,40.0,0.0,60.0,40.0,6.5,62.5,62.83709095749103,31.5,21.5,38.137907651049765,0.010109648171404606,323.012383663537,1,0,0,0,0,1,0,0
11,10,00:56:21,101430,A,,未擊球,,,A2,188,189,2.0,落地,小球被抓,4,7,B,,,,,18000.0,316,636,300,660,284.0,961.0,400.0,304.0,0.0,80.0,40.0,0.0,12.5,89.5,90.36868926790959,1.0,65.0,65.00769185258002,0.03442831163410876,28.844410203711913,0,1,0,0,0,1,0,0
12,1,00:56:39.267000,101978,B,1.0,發小球,,1.0,A2,174,642,2.0,,,4,7,,A1,303.0,311.0,2.0,0.0,284,961,400,304,266.0,994.0,304.0,920.0,50.0,80.0,40.0,90.0,41.25,22.0,46.75,16.5,40.25,43.50071838487268,0.12113009535206352,667.1618993917443,0,1,0,0,0,0,0,1
12,2,00:56:39.967000,101999,A,,挑球,,1.0,A1,303,311,2.0,,,4,7,,C2,104.0,837.0,1.0,2000.0,266,994,304,920,119.0,1049.0,334.0,143.0,60.0,80.0,30.0,40.0,1.0,14.499999999999998,14.534441853748634,21.75,38.5,44.21891563573218,0.07690181330039553,83.18653737234169,0,0,0,1,1,0,0,0
12,3,00:56:41.033000,102031,B,,長球,1.0,,C2,104,837,1.0,,,4,7,,B3,74.0,39.0,1.0,1000.0,119,1049,334,143,262.0,1052.0,217.0,1074.0,40.0,50.0,20.0,0.0,68.5,31.25,75.29151678642157,17.0,27.5,32.33032632065442,0.31250759990758625,931.1611031395158,1,0,0,0,0,0,0,1
12,4,00:56:42.167000,102065,A,,切球,,,B3,74,39,1.0,,,4,7,,A1,301.0,610.0,2.0,0.0,262,1052,217,1074,393.0,924.0,266.0,33.0,20.0,30.0,80.0,80.0,25.5,39.25,46.80611605335354,27.0,25.5,37.13825520941984,0.3334381501868075,50.08991914547278,0,0,0,1,1,0,0,0
12,5,00:56:42.833000,102085,B,,放小球,,,A1,301,610,2.0,,,4,7,,A2,218.0,289.0,2.0,1000.0,393,924,266,33,364.0,895.0,325.0,972.0,60.0,0.0,50.0,80.0,1.0,32.5,32.515380975778214,21.25,34.5,40.519285531707,0.09332440433479576,900.0055555384089,1,0,0,0,0,0,1,0
12,6,00:56:43.633000,102109,A,,挑球,,,A2,218,289,2.0,,,4,7,,B3,354.0,920.0,2.0,2000.0,364,895,325,972,389.0,1054.0,351.0,171.0,80.0,50.0,0.0,20.0,43.0,26.25,50.37918717089429,32.5,2.0,32.56148031032987,0.01762197351652998,86.31338250816034,0,0,1,0,1,0,0,0
12,7,00:56:45.167000,102155,B,,未擊球,,,B3,354,920,2.0,落地,對手判斷失誤,5,7,A,,,,,16000.0,389,1054,351,171,192.0,1000.0,195.0,964.0,10.0,70.0,30.0,40.0,42.25,40.75,58.69944633469722,9.25,13.5,16.36497784905314,0.0137094163583215,883.8172888103061,1,0,0,0,0,0,0,1
13,1,00:57:01.900000,102657,A,1.0,發小球,,1.0,A2,229,286,2.0,,,5,7,,A1,151.0,566.0,2.0,1000.0,192,1000,195,964,220.0,891.0,314.0,225.0,80.0,60.0,50.0,10.0,24.5,4.0,24.82438317461282,1.25,15.25,15.301143748099355,0.06430007776045064,36.124783736376884,0,0,0,1,1,0,0,0
13,2,00:57:02.567000,102677,B,,挑球,,1.0,A1,151,566,2.0,,,5,7,,B2,80.0,87.0,1.0,1000.0,220,891,314,225,290.0,1016.0,200.0,1025.0,30.0,30.0,70.0,70.0,40.75,18.25,44.65002799551194,10.75,33.25,34.94459901043364,0.06708203932499368,672.6009217953838,1,0,0,0,0,0,0,1
13,3,00:57:03.567000,102707,A,,切球,,,B2,80,87,1.0,,,5,7,,A1,288.0,623.0,2.0,1000.0,290,1016,200,1025,383.0,964.0,271.0,92.0,30.0,60.0,30.0,70.0,6.75,148.5,148.65332993243038,15.75,150.75,151.5705281378936,0.5987706155114828,90.44888059008801,0,0,0,1,1,0,0,0
13,4,00:57:04.367000,102731,B,,放小球,,,A1,288,623,2.0,,,5,7,,A1,178.0,360.0,2.0,1000.0,383,964,271,92,263.0,422.0,263.0,422.0,0.0,10.0,10.0,20.0,37.5,152.25,156.80023118605405,0.25,33.0,33.00094695611021,0.49972992706060737,879.1632385399198,1,0,0,0,1,0,0,0
13,5,00:57:05.100000,102753,A,,放小球,,1.0,A1,178,360,2.0,,,5,7,,C1,100.0,528.0,2.0,0.0,263,422,263,422,233.0,355.0,272.0,224.0,60.0,80.0,20.0,0.0,19.0,144.5,145.74378202859975,0.5,137.5,137.50090908790386,1.1306935924466892,0.0,1,0,0,0,0,1,0,0
13,6,00:57:05.800000,102774,B,,挑球,,1.0,C1,100,528,2.0,,,5,7,,A3,307.0,41.0,1.0,1000.0,233,355,272,224,339.0,1000.0,265.0,972.0,40.0,70.0,70.0,0.0,41.0,219.24999999999997,223.05058282820065,19.25,22.5,29.611019908135553,0.27435783608678327,136.6821129482567,0,1,0,0,0,0,0,1
13,7,00:57:06.967000,102809,A,,長球,1.0,,A3,307,41,1.0,,,5,7,,A3,310.0,907.0,1.0,2000.0,339,1000,265,972,397.0,1232.0,349.0,134.0,70.0,30.0,40.0,50.0,1.7500000000000002,18.25,18.333712117299104,11.0,26.25,28.46159693341187,0.06172069705086329,79.12016177940993,0,0,0,1,0,1,0,0
13,8,00:57:08.367000,102851,B,,切球,,,A3,310,907,1.0,,,5,7,,C1,322.0,316.0,2.0,1000.0,397,1232,349,134,346.0,1073.0,309.0,1077.0,40.0,0.0,10.0,60.0,16.0,110.0,111.15754585272201,7.75,21.5,22.85415717107065,0.18326278945819852,1099.0486795406289,0,1,0,0,0,0,0,1
13,9,00:57:09.133000,102874,A,,放小球,,1.0,C1,322,316,2.0,,,5,7,,B1,339.0,506.0,2.0,1000.0,346,1073,309,1077,461.0,792.0,380.0,220.0,60.0,70.0,0.0,80.0,11.0,30.75,32.658268478288925,15.0,30.5,33.98896879871468,0.133079863240086,37.21558813185679,0,0,0,1,1,0,0,0
13,10,00:57:10,102900,B,,挑球,,,B1,339,506,2.0,,,5,7,,B3,69.0,47.0,2.0,1000.0,461,792,380,220,302.0,950.0,249.0,955.0,70.0,70.0,20.0,40.0,25.75,0.75,25.7609200146268,19.5,36.5,41.382363393117124,0.11721987886020016,577.7066729751353,1,0,0,0,0,0,0,1
13,11,00:57:11.300000,102939,A,,長球,,,B3,69,47,2.0,,,5,7,,A2,279.0,818.0,1.0,1000.0,302,950,249,955,358.0,789.0,302.0,74.0,80.0,30.0,70.0,20.0,29.499999999999996,50.74999999999999,58.701043431952726,41.75,45.5,61.75202425831885,0.47900939447989954,53.23532661682466,0,0,0,1,1,0,0,0
13,12,00:57:12.200000,102966,B,,切球,,,A2,279,818,1.0,,,5,7,,C2,351.0,200.0,2.0,0.0,358,789,302,74,420.0,1153.0,416.0,1137.0,30.0,90.0,10.0,80.0,23.25,32.25,39.75707484209571,22.75,12.0,25.72085729519916,0.25531353273964935,717.1896541361984,1,0,0,0,0,0,0,1
13,13,00:57:12.767000,102983,A,,擋小球,,1.0,C2,351,200,2.0,,,5,7,,B1,352.0,569.0,2.0,1000.0,420,1153,416,1137,451.0,918.0,393.0,122.0,30.0,90.0,90.0,40.0,26.75,42.75,50.42940610397866,45.25,36.5,58.1361548436083,0.21414539453371392,16.492422502470642,0,0,0,1,1,0,0,0
13,14,00:57:13.600000,103008,B,,挑球,,,B1,352,569,2.0,,,5,7,,B2,87.0,83.0,2.0,1000.0,451,918,393,122,313.0,982.0,235.0,991.0,50.0,0.0,10.0,30.0,63.74999999999999,12.5,64.96393230093142,22.25,4.25,22.652262580148587,0.17523198908875057,798.1102680707722,1,0,0,0,0,0,0,1
13,15,00:57:14.733000,103042,A,,長球,,,B2,87,83,2.0,,,5,7,,C2,87.0,753.0,1.0,1000.0,313,982,235,991,196.0,868.0,304.0,105.0,20.0,90.0,50.0,90.0,56.99999999999999,17.25,59.55302259331595,36.25,14.749999999999998,39.13598088715805,0.3943513661698156,78.5175139698144,0,0,0,1,1,0,0,0
13,16,00:57:15.467000,103064,B,,切球,1.0,,C2,87,753,1.0,,,5,7,,B2,56.0,193.0,2.0,0.0,196,868,304,105,85.0,1051.0,90.0,1050.0,20.0,90.0,0.0,30.0,4.5,37.25,37.520827549509086,52.5,225.74999999999997,231.77427057376318,1.0764237083973949,770.6056060008907,1,0,0,0,0,0,0,1
13,17,00:57:15.900000,103077,A,,擋小球,,,B2,56,193,2.0,,,5,7,,B1,78.0,436.0,2.0,1000.0,85,1051,90,1050,178.0,1017.0,94.0,1008.0,50.0,60.0,90.0,20.0,58.75,23.499999999999996,63.27568648383042,32.25,192.0,194.68965689013888,0.0199085732833006,5.0990195135927845,0,0,0,1,0,0,0,1
13,18,00:57:16.233000,103087,A,,未過網,,,B1,78,436,2.0,未回擊成功,對手前一球質量差,5,8,B,,,,,46000.0,178,1017,94,1008,320.0,957.0,219.0,282.0,80.0,40.0,20.0,30.0,22.0,4.0,22.360679774997898,43.0,1.7500000000000002,43.03559573190547,0.005674246200447177,84.48076704197234,0,0,0,1,1,0,0,0
14,1,00:58:02.133000,104464,B,1.0,發小球,,1.0,A2,194,644,2.0,,,5,8,,A1,129.0,317.0,2.0,0.0,320,957,219,282,266.0,1001.0,266.0,1001.0,80.0,40.0,50.0,70.0,2.0,16.5,16.62077013859466,36.25,30.75,47.53551304025234,0.24316660954991332,682.5144687111036,1,0,0,0,0,0,0,1
14,2,00:58:02.933000,104488,A,,挑球,,1.0,A1,129,317,2.0,,,5,8,,A2,310.0,828.0,1.0,1000.0,266,1001,266,1001,328.0,891.0,364.0,159.0,40.0,30.0,50.0,80.0,43.5,58.25,72.70015474536488,23.75,44.5,50.441178614302814,0.24560232083594,0.0,0,0,0,1,1,0,0,0
14,3,00:58:03.967000,104519,B,,殺球,,,A2,310,828,1.0,,,5,8,,A2,244.0,171.0,2.0,1000.0,328,891,364,159,440.0,1234.0,361.0,1179.0,40.0,0.0,80.0,20.0,6.5,37.5,38.05916446797013,15.5,220.5,221.0441132443929,0.5178725711987457,732.8847112609186,1,0,0,0,0,0,0,1
14,4,00:58:04.333000,104530,A,,擋小球,,1.0,A2,244,171,2.0,,,5,8,,A1,151.0,464.0,2.0,1000.0,440,1234,361,1179,302.0,1041.0,302.0,1041.0,30.0,60.0,10.0,70.0,39.25,71.0,81.12682971742456,12.75,218.25,218.62210546968942,0.0645469730382073,96.26006440887103,0,0,0,1,0,0,0,1
14,5,00:58:05.033000,104551,A,,掛網球,,,A1,151,464,2.0,未回擊成功,殺球強勁,5,9,B,,,,,17000.0,302,1041,302,1041,283.0,950.0,412.0,306.0,10.0,50.0,70.0,40.0,2.25,23.75,23.85634087616959,8.25,14.000000000000002,16.25,0.009219544457292887,0.0,0,0,0,1,1,0,0,0
15,1,00:58:22.200000,105066,B,1.0,發小球,,1.0,A2,176,631,2.0,,,5,9,,A1,253.0,355.0,2.0,0.0,283,950,412,306,293.0,946.0,269.0,985.0,40.0,60.0,60.0,40.0,31.0,36.0,47.50789408087881,8.5,19.0,20.81465829649865,0.23769728648009425,656.7929658575829,1,0,0,0,0,0,0,1
15,2,00:58:22.733000,105082,A,,放小球,,,A1,253,355,2.0,,,5,9,,A1,300.0,528.0,2.0,1000.0,293,946,269,985,407.0,806.0,378.0,230.0,20.0,0.0,90.0,70.0,2.0,10.0,10.198039027185569,10.25,1.7500000000000002,10.398317171542711,0.03394849039353591,45.79301256742124,0,0,0,1,1,0,0,0
15,3,00:58:23.567000,105107,B,,挑球,,,A1,300,528,2.0,,,5,9,,B3,63.0,45.0,2.0,1000.0,407,806,378,230,285.0,986.0,228.0,992.0,0.0,60.0,60.0,10.0,67.5,41.5,79.23698631321108,28.499999999999996,57.25,63.951641886663076,0.19456682656609273,576.7295726768309,1,0,0,0,0,0,0,1
15,4,00:58:24.867000,105146,A,,長球,,,B3,63,45,2.0,,,5,9,,C2,70.0,806.0,1.0,1000.0,285,986,228,992,137.0,972.0,264.0,1.0,50.0,20.0,10.0,70.0,26.25,134.5,137.03763169290397,10.25,120.75,121.18426052916277,0.5156929803671949,57.3149195236284,0,0,0,1,1,0,0,0
15,5,00:58:25.833000,105175,B,,殺球,1.0,,C2,70,806,1.0,,,5,9,,C2,380.0,193.0,2.0,1000.0,137,972,264,1,390.0,448.0,269.0,509.0,40.0,70.0,90.0,90.0,8.5,4.25,9.503288904374106,62.25000000000001,34.75,71.2925311656137,0.16157428632056525,979.2701363770877,1,0,0,0,1,0,0,0
15,6,00:58:26.433000,105193,A,,擋小球,,1.0,C2,380,193,2.0,,,5,9,,A1,274.0,576.0,2.0,1000.0,390,448,269,509,171.0,989.0,513.0,140.0,60.0,60.0,80.0,20.0,1.0,134.0,134.00373129133382,27.0,110.5,113.75082417283842,0.02185586905949244,135.50645741070792,1,0,0,0,1,0,0,0
15,7,00:58:27.633000,105229,B,,未擊球,,,A1,274,576,2.0,落地,回位不及,6,9,A,,,,,44000.0,171,989,513,140,386.0,984.0,377.0,951.0,80.0,20.0,40.0,0.0,52.0,24.5,57.48260606479146,51.5,15.0,53.64000372856065,0.0008456132262417976,915.2950344014765,1,0,0,0,0,0,0,1
16,1,00:59:11.833000,106555,A,1.0,發小球,,1.0,A2,227,281,2.0,,,6,9,,A1,259.0,568.0,2.0,1000.0,386,984,377,951,379.0,891.0,307.0,200.0,80.0,20.0,90.0,70.0,15.5,99.5,100.70004965242072,5.25,103.25,103.3833884141935,0.40761808105136843,34.20526275297414,0,0,0,1,1,0,0,0
16,2,00:59:12.633000,106579,B,,放小球,,,A1,259,568,2.0,,,6,9,,A1,230.0,428.0,2.0,1000.0,379,891,307,200,324.0,586.0,356.0,538.0,10.0,30.0,40.0,70.0,69.75,63.24999999999999,94.15744792633241,1.5,1.7500000000000002,2.3048861143232218,0.1285928112730689,694.740958919222,1,0,0,0,1,0,0,0
16,3,00:59:13.533000,106606,A,,挑球,,1.0,A1,230,428,2.0,,,6,9,,C3,99.0,863.0,1.0,2000.0,324,586,356,538,100.0,1144.0,301.0,207.0,50.0,80.0,30.0,60.0,38.75,19.5,43.3798628398016,46.75,31.5,56.37208972532418,0.1991105220725414,57.688820407423826,1,0,0,0,0,1,0,0
16,4,00:59:15.067000,106652,B,,切球,1.0,,C3,99,863,1.0,,,6,9,,C2,315.0,279.0,2.0,0.0,100,1144,301,207,169.0,664.0,169.0,664.0,0.0,0.0,90.0,70.0,77.5,70.0,104.43299287102711,24.75,4.25,25.112248007695364,0.48626124665656834,958.3162317314676,0,1,0,0,0,1,0,0
16,5,00:59:15.800000,106674,A,,放小球,,1.0,C2,315,279,2.0,,,6,9,,A1,308.0,571.0,2.0,1000.0,169,664,169,664,410.0,864.0,400.0,224.0,30.0,70.0,30.0,70.0,28.249999999999996,74.25,79.44258933342996,28.249999999999996,74.25,79.44258933342996,0.31777035733371983,0.0,0,1,0,0,1,0,0,0
16,6,00:59:16.667000,106700,B,,放小球,,,A1,308,571,2.0,,,6,9,,B1,79.0,318.0,2.0,1000.0,410,864,400,224,282.0,961.0,282.0,961.0,40.0,90.0,60.0,0.0,61.5,25.25,66.48167040621047,33.5,0.0,33.5,0.19659666833392678,640.0781202322104,1,0,0,0,0,0,0,1
16,7,00:59:17.733000,106732,A,,放小球,,,B1,79,318,2.0,,,6,9,,C1,81.0,507.0,1.0,1000.0,282,961,282,961,164.0,763.0,266.0,224.0,40.0,60.0,80.0,20.0,19.0,16.0,24.839484696748443,10.5,12.0,15.945218719101975,0.08134494452638098,0.0,0,0,0,1,1,0,0,0
16,8,00:59:18.600000,106758,B,,挑球,,1.0,C1,81,507,1.0,,,6,9,,A2,114.0,126.0,1.0,1000.0,164,763,266,224,206.0,897.0,240.0,913.0,60.0,30.0,20.0,0.0,36.5,63.24999999999999,73.02610834489265,19.5,57.49999999999999,60.716554579455504,0.07178439941937245,548.5663132201977,1,0,0,0,0,0,1,0
16,9,00:59:19.400000,106782,A,,殺球,,,A2,114,126,1.0,,,6,9,,A2,133.0,683.0,2.0,0.0,206,897,240,913,310.0,1016.0,188.0,-6.0,40.0,80.0,80.0,30.0,26.0,37.0,45.221676218380054,7.000000000000001,38.25,38.885247845423336,0.3286715685908959,37.57658845611187,0,0,1,0,1,0,0,0
16,10,00:59:19.800000,106794,B,,擋小球,,1.0,A2,133,683,2.0,,,6,9,,C2,325.0,301.0,2.0,1000.0,310,1016,188,-6,310.0,1045.0,268.0,1066.0,60.0,90.0,50.0,80.0,9.0,50.24999999999999,51.0496082257249,68.75,62.0,92.5773325388024,0.15726569873942634,1029.2560420031548,1,0,0,0,0,0,0,1
16,11,00:59:20.767000,106823,A,,擋小球,,1.0,C2,325,301,2.0,,,6,9,,A1,230.0,494.0,1.0,1000.0,310,1045,268,1066,346.0,815.0,463.0,242.0,10.0,30.0,70.0,30.0,2.75,79.25,79.29769857946698,6.75,94.25,94.49140172523636,0.695039567219018,46.95742752749558,0,0,0,1,1,0,0,0
16,12,00:59:21.633000,106849,B,,撲球,,,A1,230,494,1.0,,,6,9,,A2,266.0,152.0,2.0,0.0,346,815,463,242,321.0,728.0,295.0,689.0,90.0,20.0,50.0,80.0,29.749999999999996,73.0,78.8293251271378,8.75,35.5,36.56244658115756,0.08595929269136642,584.8230501613288,1,0,0,0,0,1,0,0
16,13,00:59:21.967000,106859,A,,防守回挑,,,A2,266,152,2.0,,,6,9,,B2,381.0,799.0,2.0,2000.0,321,728,295,689,465.0,1107.0,428.0,100.0,20.0,50.0,90.0,20.0,3.0,63.74999999999999,63.82054919851442,7.249999999999999,95.5,95.77480096559846,0.21277270083876415,46.87216658103186,0,1,0,0,1,0,0,0
16,14,00:59:23.367000,106901,B,,過渡切球,,,B2,381,799,2.0,,,6,9,,B1,99.0,361.0,2.0,1000.0,465,1107,428,100,333.0,983.0,324.0,1071.0,60.0,40.0,40.0,10.0,66.0,31.5,73.13173045949344,41.5,37.75,56.10091353979897,0.2153630655428177,1007.6795125435467,1,0,0,0,0,0,0,1
16,15,00:59:24.433000,106933,A,,挑球,,,B1,99,361,2.0,,,6,9,,C2,85.0,683.0,1.0,1000.0,333,983,324,1071,201.0,981.0,262.0,251.0,10.0,20.0,80.0,20.0,7.249999999999999,219.49999999999997,219.61969970838226,25.5,231.99999999999997,233.397193642083,0.9053724371770989,88.45903006477066,0,0,0,1,1,0,0,0
16,16,00:59:25.133000,106954,B,,長球,,1.0,C2,85,683,1.0,,,6,9,,A3,150.0,49.0,1.0,1000.0,201,981,262,251,304.0,105.0,222.0,143.0,20.0,0.0,0.0,10.0,53.0,15.0,55.08175741568164,10.0,77.25,77.89456014382519,0.1771334242880208,732.5441966188798,1,0,0,0,0,1,0,0
16,17,00:59:26.500000,106995,A,,切球,,,A3,150,49,1.0,,,6,9,,B2,367.0,703.0,2.0,1000.0,304,105,222,143,413.0,1041.0,302.0,-58.0,90.0,40.0,50.0,50.0,44.75,221.0,225.4851713527965,78.75,201.25,216.1090581164982,0.8798802475337197,90.37698822156003,0,1,0,0,1,0,0,0
